"BC8936BB-D8B5-0E2C-E053-6C04A8C0DBF4","465000","2020-12-11","LS17 0EN","S","N","F","","MOOREDGE","MERRYBANK LANE","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-D8B5-0E2C-E053-6C04A8C0DBF4/current"
"AC07BBD0-585B-0445-E053-6C04A8C01E31","430000","2020-04-23","LS17 0EN","D","N","F","","NETHERLEIGH","MERRYBANK LANE","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-585B-0445-E053-6C04A8C01E31/current"
"BEF7EBBF-2FB0-7A76-E053-6B04A8C092F7","1280000","2021-01-29","LS17 0EN","D","N","F","","ROSEBERRY","MERRYBANK LANE","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-2FB0-7A76-E053-6B04A8C092F7/current"
"93E6821E-AD4A-40FD-E053-6B04A8C0C1DF","565000","2019-08-30","LS17 0EP","S","N","F","","2","MERRY BANK COTTAGES","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-AD4A-40FD-E053-6B04A8C0C1DF/current"
"12A8BAB7-064F-2125-E063-4804A8C08CC1","2000000","2023-08-01","LS17 0EZ","O","N","F","","JUBILEE FARM","WESCOE HILL","WEETON","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-064F-2125-E063-4804A8C08CC1/current"
"E7B085FC-A0BE-7E31-E053-6C04A8C0E67F","1195000","2021-10-19","LS17 0FA","D","N","F","WEST GRANGE","JUNIPER FARM","BACK LANE","WEETON","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-A0BE-7E31-E053-6C04A8C0E67F/current"
"9FF0D96A-0D56-11ED-E053-6C04A8C06383","605000","2020-02-14","LS17 0HB","D","N","F","","3","ALMSCLIFFE DRIVE","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-0D56-11ED-E053-6C04A8C06383/current"
"C3C3F9B6-23DD-362B-E053-6B04A8C03ACC","885000","2021-03-12","LS17 0HB","D","N","F","","8","ALMSCLIFFE DRIVE","HUBY","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-23DD-362B-E053-6B04A8C03ACC/current"
"8A78B2AF-E6B1-5CB0-E053-6B04A8C0F504","385000","2019-04-26","LS17 0HD","D","N","F","","1","ST JOHNS DRIVE","NORTH RIGTON","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E6B1-5CB0-E053-6B04A8C0F504/current"
"965B6D91-BFCD-95E4-E053-6C04A8C07729","358000","2019-10-04","LS17 0HD","D","N","F","","9","ST JOHNS DRIVE","NORTH RIGTON","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-BFCD-95E4-E053-6C04A8C07729/current"
"8A78B2AF-E8F3-5CB0-E053-6B04A8C0F504","395000","2019-04-12","LS17 0HD","D","N","F","","10","ST JOHNS DRIVE","NORTH RIGTON","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E8F3-5CB0-E053-6B04A8C0F504/current"
"C6209F5F-AAE4-295E-E053-6C04A8C0DDCC","425000","2021-03-15","LS17 0HD","D","N","F","","12","ST JOHNS DRIVE","NORTH RIGTON","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5F-AAE4-295E-E053-6C04A8C0DDCC/current"
"1061746E-520B-3C34-E063-4804A8C0F9E7","1035000","2022-08-25","LS17 9FG","D","N","F","","1","WHARFEDALE GARDENS","HAREWOOD","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-520B-3C34-E063-4804A8C0F9E7/current"
"1A0C5C63-924B-7CBE-E063-4804A8C06C96","425000","2022-03-28","LS17 9FG","D","N","F","","2","WHARFEDALE GARDENS","HAREWOOD","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-924B-7CBE-E063-4804A8C06C96/current"
"1EAE3DF7-82F8-9EB1-E063-4704A8C09D02","930000","2021-06-28","LS17 9FG","O","N","F","","3","WHARFEDALE GARDENS","HAREWOOD","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF7-82F8-9EB1-E063-4704A8C09D02/current"
"CB0035E6-19F6-58AE-E053-6B04A8C091AF","550000","2021-04-30","LS17 9LP","S","N","F","","HAWTHORNE COTTAGE","WEETON LANE","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-19F6-58AE-E053-6B04A8C091AF/current"
"F3B6C198-96E6-6E40-E053-6C04A8C0B3B4","815000","2022-11-25","LS17 9LP","D","N","F","THE MISTRAL","HAWTHORNE HOUSE FARM","WEETON LANE","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-96E6-6E40-E053-6C04A8C0B3B4/current"
"BEF7EBBF-2D57-7A76-E053-6B04A8C092F7","870000","2021-01-07","LS17 9LP","D","N","F","","THE OLD FORGE","WEETON LANE","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-2D57-7A76-E053-6B04A8C092F7/current"
"8F1B26BE-0C1A-53DB-E053-6C04A8C03649","425000","2019-07-03","LS17 9LW","F","N","L","16","BRIDGE COURT","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0C1A-53DB-E053-6C04A8C03649/current"
"919FEC05-9B5C-9A90-E053-6C04A8C0A300","429950","2019-07-19","LS17 9LW","T","N","L","3","BRIDGE COURT","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9B5C-9A90-E053-6C04A8C0A300/current"
"965B6D91-C048-95E4-E053-6C04A8C07729","385000","2019-10-02","LS17 9LW","F","N","L","5","BRIDGE COURT","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C048-95E4-E053-6C04A8C07729/current"
"F87E72F9-4A21-176C-E053-6B04A8C0D2BE","535000","2022-11-30","LS17 9LW","T","N","L","7","BRIDGE COURT","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-4A21-176C-E053-6B04A8C0D2BE/current"
"F5E8B082-14FB-3A13-E053-6C04A8C060B7","375000","2022-10-27","LS17 9LW","T","N","F","1","BRIDGE HOUSE COTTAGE","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-14FB-3A13-E053-6C04A8C060B7/current"
"C3C3F9B6-2323-362B-E053-6B04A8C03ACC","250000","2021-02-11","LS17 9LW","D","N","F","","MOOREND FARM BUNGALOW","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-2323-362B-E053-6B04A8C03ACC/current"
"EED73E75-FD8B-6AF3-E053-6C04A8C08ABA","1800000","2022-07-18","LS17 9LW","D","N","F","","THE OLD FARMHOUSE","HARROGATE ROAD","HAREWOOD","LEEDS","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E75-FD8B-6AF3-E053-6C04A8C08ABA/current"
"06C9F487-A61A-9388-E063-4804A8C0BD98","643000","2023-08-15","LS17 9LW","F","N","L","14","BRIDGE COURT","HARROGATE ROAD","HAREWOOD","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-A61A-9388-E063-4804A8C0BD98/current"
"25E9DA81-406D-555E-E063-4704A8C066F2","515000","2023-08-30","LS17 9LW","S","N","F","1","MOOREND FARM COTTAGE","HARROGATE ROAD","HAREWOOD","LEEDS","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-406D-555E-E063-4704A8C066F2/current"
"C18F412B-B1B3-81A6-E053-6B04A8C0AD18","225000","2021-02-24","LS21 2ES","O","N","F","","WOODSIDE","NEWALL CARR ROAD","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412B-B1B3-81A6-E053-6B04A8C0AD18/current"
"2D4D7609-EA18-BDF9-E063-4804A8C0672F","1640000","2023-08-18","LS21 2ES","O","N","F","","FIVE GABLES","NEWALL CARR ROAD","NEWALL WITH CLIFTON","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7609-EA18-BDF9-E063-4804A8C0672F/current"
"E7B085FD-4388-7E31-E053-6C04A8C0E67F","1696400","2022-01-10","LS21 2HD","O","N","F","","MAVERICK FARM COTTAGE","NEWALL CARR ROAD","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-4388-7E31-E053-6C04A8C0E67F/current"
"E7B085FD-4303-7E31-E053-6C04A8C0E67F","1696400","2022-01-10","LS21 2HD","O","N","F","","MAVERICK HOUSE FARM","NEWALL CARR ROAD","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FD-4303-7E31-E053-6C04A8C0E67F/current"
"AC07BBD0-5849-0445-E053-6C04A8C01E31","915000","2020-05-06","LS21 2HE","D","N","F","","APPLE TREE BARN","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBD0-5849-0445-E053-6C04A8C01E31/current"
"D22473F5-D710-7B40-E053-6C04A8C0A630","391000","2021-09-30","LS21 2HE","T","N","F","","ASH TREE COTTAGE","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-D710-7B40-E053-6C04A8C0A630/current"
"8F1B26BE-0E9A-53DB-E053-6C04A8C03649","250000","2019-01-25","LS21 2HE","T","N","F","","ASH TREE COTTAGE","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0E9A-53DB-E053-6C04A8C03649/current"
"C3C3F9B6-B760-362B-E053-6B04A8C03ACC","850000","2021-03-12","LS21 2HE","O","N","F","","CHERRY TREE FARM","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-B760-362B-E053-6B04A8C03ACC/current"
"9DBAD222-AC21-6EB3-E053-6B04A8C0F257","812000","2019-12-18","LS21 2HE","O","N","F","","CHERRY TREE FARM","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-AC21-6EB3-E053-6B04A8C0F257/current"
"C3C3F9B6-273C-362B-E053-6B04A8C03ACC","275000","2020-12-21","LS21 2HE","T","N","F","","CLIFTON COTTAGE","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-273C-362B-E053-6B04A8C03ACC/current"
"80E1AA98-7C99-7BF8-E053-6C04A8C00BF2","585000","2019-01-09","LS21 2HE","T","N","F","","CROFT BARN","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-7C99-7BF8-E053-6C04A8C00BF2/current"
"D707E535-C51F-0AD9-E053-6B04A8C067CC","660000","2021-06-29","LS21 2HE","T","N","F","","SOUTH BARN","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D707E535-C51F-0AD9-E053-6B04A8C067CC/current"
"CB0035E6-8DA9-58AE-E053-6B04A8C091AF","595000","2021-04-29","LS21 2HE","O","N","F","","SOUTH VIEW FARM","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/CB0035E6-8DA9-58AE-E053-6B04A8C091AF/current"
"CFC9085D-69DA-9A70-E053-6B04A8C09D6A","630000","2021-09-20","LS21 2HE","O","N","F","","SUN DIAL FARM","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-69DA-9A70-E053-6B04A8C09D6A/current"
"80E1AA99-1589-7BF8-E053-6C04A8C00BF2","920000","2019-01-09","LS21 2HE","O","N","F","","SUNNYVIEW FARM","CLIFTON LANE","NEWALL WITH CLIFTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA99-1589-7BF8-E053-6C04A8C00BF2/current"
"919FEC05-9F7D-9A90-E053-6C04A8C0A300","475000","2019-08-23","LS21 2HS","T","N","F","1","MANOR COTTAGES","MOOR LANE","WESTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9F7D-9A90-E053-6C04A8C0A300/current"
"FFA361DB-8BFF-8A03-E053-4804A8C01F61","1448000","2022-09-20","LS21 2HS","O","N","F","","COCK PIT FARM","MOOR LANE","WESTON","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-8BFF-8A03-E053-4804A8C01F61/current"
"A96E4ACC-6FAB-9205-E053-6C04A8C0DA09","1300000","2020-03-30","LS21 2HX","D","N","F","","LITTLE BECK","","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-6FAB-9205-E053-6C04A8C0DA09/current"
"9B361207-159B-1904-E053-6B04A8C0EEB5","500000","2019-12-24","LS21 2HX","D","N","F","","THE VICARAGE","","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/9B361207-159B-1904-E053-6B04A8C0EEB5/current"
"06C9F487-A603-9388-E063-4804A8C0BD98","932500","2023-07-04","LS21 2HX","D","N","F","","PEARTREE COTTAGE","","ASKWITH","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-A603-9388-E063-4804A8C0BD98/current"
"2859C1AD-026F-52B4-E063-4804A8C05948","40000","2022-09-26","LS21 2JA","O","N","F","","QUAKER COTTAGE","BACK LANE","ASKWITH","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AD-026F-52B4-E063-4804A8C05948/current"
"85866A65-1ABF-143F-E053-6B04A8C06A15","340000","2019-03-18","LS21 2JB","D","N","F","","MOORSIDE COTTAGE","ASKWITH LANE","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1ABF-143F-E053-6B04A8C06A15/current"
"DBA933F9-D47F-669D-E053-6B04A8C0AD56","1320000","2021-09-24","LS21 2JG","S","N","F","","MOORSIDE BARN","MOORSIDE LANE","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D47F-669D-E053-6B04A8C0AD56/current"
"C8A3A576-819E-0425-E053-6C04A8C0947B","151000","2021-03-30","LS21 2JH","T","N","F","","1","VINE TERRACE","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A576-819E-0425-E053-6C04A8C0947B/current"
"06C9F487-A954-9388-E063-4804A8C0BD98","1100000","2023-08-04","LS21 2JL","D","N","F","","WESTBECK FARM","WEST LANE","ASKWITH","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-A954-9388-E063-4804A8C0BD98/current"
"F3B6C199-47E7-6E40-E053-6C04A8C0B3B4","731600","2022-07-28","LS21 2JQ","O","N","F","","BLACK HORSE INN","","ASKWITH","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C199-47E7-6E40-E053-6C04A8C0B3B4/current"
"8F1B26BE-9ED8-53DB-E053-6C04A8C03649","714000","2019-01-10","LS21 2JR","O","N","F","","RIVER VIEW FARM","LEATHLEY LANE","","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-9ED8-53DB-E053-6C04A8C03649/current"
"D22473F5-D26C-7B40-E053-6C04A8C0A630","405000","2021-04-26","LS21 2JU","T","N","F","","BARN COTTAGE","LEATHLEY LANE","LEATHLEY","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F5-D26C-7B40-E053-6C04A8C0A630/current"
"BA558B32-EE7F-76EF-E053-6B04A8C0B4B7","1200000","2020-11-27","LS21 2JY","D","N","F","","FISHPOOL FARM","LEATHLEY LANE","LEATHLEY","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BA558B32-EE7F-76EF-E053-6B04A8C0B4B7/current"
"01EB45F0-1116-40F3-E063-4704A8C05FDE","737500","2023-06-05","LS21 2JY","D","N","F","","WOODBRIDGE FARM","LEATHLEY LANE","LEATHLEY","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-1116-40F3-E063-4704A8C05FDE/current"
"FFA361DB-14F9-8A03-E053-4804A8C01F61","1850000","2023-05-31","LS21 2LE","D","N","F","","BARKS HILL","STAINBURN LANE","LEATHLEY","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-14F9-8A03-E053-4804A8C01F61/current"
"BEF7EBBF-2FBD-7A76-E053-6B04A8C092F7","875000","2020-12-15","LS21 2LF","D","N","F","","THE RECTORY","STAINBURN LANE","LEATHLEY","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBF-2FBD-7A76-E053-6B04A8C092F7/current"
"DBA933F9-D3CA-669D-E053-6B04A8C0AD56","915000","2022-02-28","LS21 2LJ","D","N","F","","PEAR TREE COTTAGE","","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933F9-D3CA-669D-E053-6B04A8C0AD56/current"
"C18F412B-30D2-81A6-E053-6B04A8C0AD18","675000","2020-07-31","LS21 2LW","D","N","F","","BRAYTHORNE FOLD BARN","CHURCH LANE","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C18F412B-30D2-81A6-E053-6B04A8C0AD18/current"
"A96E4ACC-70BE-9205-E053-6C04A8C0DA09","906000","2020-03-30","LS21 2LW","D","N","F","","BRAYTHORNE HOUSE","CHURCH LANE","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACC-70BE-9205-E053-6C04A8C0DA09/current"
"F3B6C198-98B2-6E40-E053-6C04A8C0B3B4","650000","2021-06-21","LS21 2LW","D","N","F","","HOLLY COTTAGE","CHURCH LANE","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-98B2-6E40-E053-6C04A8C0B3B4/current"
"93E6821E-AEB6-40FD-E053-6B04A8C0C1DF","838500","2019-08-20","LS21 2LW","D","N","F","","SMITHY HOUSE","CHURCH LANE","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821E-AEB6-40FD-E053-6B04A8C0C1DF/current"
"93E6821F-3925-40FD-E053-6B04A8C0C1DF","425000","2019-03-08","LS21 2LW","O","N","F","","THE HONEY HOUSE","CHURCH LANE","STAINBURN","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/93E6821F-3925-40FD-E053-6B04A8C0C1DF/current"
"FFA361DB-172D-8A03-E053-4804A8C01F61","1000000","2022-06-20","LS21 2LZ","D","N","F","","LAUREL BANK FARM","NEWALL CARR ROAD","","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-172D-8A03-E053-4804A8C01F61/current"
"9B361206-9664-1904-E053-6B04A8C0EEB5","717800","2019-11-06","LS21 2NB","D","N","F","","WESTON MOOR COTTAGE","WESTON MOOR ROAD","WESTON","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-9664-1904-E053-6B04A8C0EEB5/current"
"F16F63C6-8042-0491-E053-6C04A8C032ED","1230000","2022-11-09","LS21 2NB","O","N","F","","WESTON MOOR HOUSE","WESTON MOOR ROAD","WESTON","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C6-8042-0491-E053-6C04A8C032ED/current"
"EC7AD09A-135C-9200-E053-6C04A8C0E306","527500","2020-10-30","LS21 2NJ","D","N","F","","DICKS BARN","HIGH SNOWDEN","","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-135C-9200-E053-6C04A8C0E306/current"
"01EB45F0-99A7-40F3-E063-4704A8C05FDE","865000","2022-02-18","LS21 2NJ","O","N","F","","BANKFOOT FARM","HIGH SNOWDEN","","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-99A7-40F3-E063-4704A8C05FDE/current"
"D707E536-8C80-0AD9-E053-6B04A8C067CC","184500","2021-07-02","LS21 2NN","O","N","F","","TIMBLE METHODIST CHAPEL","NORTH LANE","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/D707E536-8C80-0AD9-E053-6B04A8C067CC/current"
"D22473F6-8E1D-7B40-E053-6C04A8C0A630","75050","2021-01-04","LS21 2NN","O","N","F","","BOOK END FARM","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/D22473F6-8E1D-7B40-E053-6C04A8C0A630/current"
"D93B27B1-E20D-3100-E053-6C04A8C08887","415000","2020-12-18","LS21 2NN","O","N","F","","CROFT FARM","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-E20D-3100-E053-6C04A8C08887/current"
"F3B6C198-96E3-6E40-E053-6C04A8C0B3B4","790000","2022-11-25","LS21 2NN","D","N","F","","GREEN FARM COTTAGE","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-96E3-6E40-E053-6C04A8C0B3B4/current"
"8F1B26BE-100C-53DB-E053-6C04A8C03649","435000","2019-07-05","LS21 2NN","D","N","F","","LUCYS COTTAGE","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-100C-53DB-E053-6C04A8C03649/current"
"DE2D0CE0-08C8-51EE-E053-6C04A8C00671","695000","2021-11-01","LS21 2NN","D","N","F","","SNOWDEN BARN","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-08C8-51EE-E053-6C04A8C00671/current"
"1A0C5C63-9185-7CBE-E063-4804A8C06C96","500000","2023-02-17","LS21 2NN","T","N","F","","CHERRY TREE FARM","","TIMBLE","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-9185-7CBE-E063-4804A8C06C96/current"
"9DBAD222-AC1E-6EB3-E053-6B04A8C0F257","520000","2019-12-19","LS21 2NP","O","N","F","","MIDDLE RIDGE BARN","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-AC1E-6EB3-E053-6B04A8C0F257/current"
"DE2D0CE0-927A-51EE-E053-6C04A8C00671","250000","2022-03-25","LS21 2NP","O","N","F","","WHITE CRAGG FARM","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-927A-51EE-E053-6C04A8C00671/current"
"E7B085FC-9D99-7E31-E053-6C04A8C0E67F","735000","2022-07-07","LS21 2NS","D","N","F","","RUES FARM","","TIMBLE","OTLEY","HARROGATE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-9D99-7E31-E053-6C04A8C0E67F/current"
"09266DDB-FE0A-AF90-E063-4704A8C02087","880000","2023-09-28","LS21 2NS","D","N","F","","CHERRY TREE COTTAGE","","TIMBLE","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-FE0A-AF90-E063-4704A8C02087/current"
"01EB45F0-138B-40F3-E063-4704A8C05FDE","705000","2021-12-01","LS21 2NU","D","N","F","THE MISTAL","MANOR FARM","","BLUBBERHOUSES","OTLEY","NORTH YORKSHIRE","NORTH YORKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-138B-40F3-E063-4704A8C05FDE/current"
"C3C3F9B6-B78C-362B-E053-6B04A8C03ACC","1300000","2021-02-19","LS21 2NW","O","N","F","","NETHER TIMBLE FARM","","SWINSTY","OTLEY","HARROGATE","NORTH YORKSHIRE","B","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B6-B78C-362B-E053-6B04A8C03ACC/current"
