postcode_sector,year_quarter,year,quarter,district,town_city,dominant_property_type,median_price,mean_price,price_std,yoy_price_change_pct,qoq_price_change_pct,price_ma3,price_volatility,price_percentile,transaction_count,yoy_volume_change_pct,qoq_volume_change_pct,volume_ma3,relative_activity,activity_level,market_momentum,market_health_score,trend_consistency,market_trend
HG4,2023Q2,2023,2,NORTH YORKSHIRE,RIPON,Terraced,285000.0,343944.44897959183,218962.9409481013,0.0,5.069124423963123,281583.3333333333,63.662298257092566,77.5,98,-29.496402877697843,13.953488372093027,106.66666666666667,0.7492354740061161,Low,0.3820143884892086,38.2,Divergent,Declining
HG4,2023Q3,2023,3,NORTH YORKSHIRE,RIPON,Detached,284975.0,367368.75,255389.41325531682,-9.531746031746032,-0.0087719298245581,280408.3333333333,69.51854594472633,70.0,120,-12.408759124087592,22.44897959183674,101.33333333333333,0.9174311926605504,Medium,0.39317448731317345,39.3,Aligned,Declining
HG4,2023Q4,2023,4,NORTH YORKSHIRE,RIPON,Detached,339997.5,399383.2636363636,285860.2148865506,17.85008665511265,19.307834020528112,303324.1666666667,71.57541161935741,100.0,110,-19.11764705882353,-8.333333333333337,109.33333333333333,0.8409785932721712,Medium,0.5306299316953818,53.1,Divergent,Growing
HG5,2020Q1,2020,1,HARROGATE,KNARESBOROUGH,Detached,327750.0,363264.70588235295,172051.3421416643,6.067961165048544,7.990115321252067,307083.3333333333,47.36252637694589,50.0,68,-10.526315789473683,-28.421052631578945,95.0,0.6570048309178744,Low,0.4943025038323965,49.4,Divergent,Growing
HG5,2020Q2,2020,2,HARROGATE,KNARESBOROUGH,Semi-Detached,285000.0,314795.55555555556,141134.48044580413,-10.094637223974763,-13.043478260869568,305416.6666666667,44.83369537944335,10.0,45,-49.43820224719101,-33.82352941176471,69.33333333333333,0.43478260869565216,Low,0.24167936766738735,24.2,Aligned,Declining
HG5,2020Q3,2020,3,HARROGATE,KNARESBOROUGH,Semi-Detached,280125.0,327086.74418604653,175056.467939663,-3.405172413793103,-1.7105263157894735,297625.0,53.51989068688492,5.0,86,-29.508196721311474,91.11111111111111,66.33333333333333,0.8309178743961353,Medium,0.3615361786319955,36.2,Aligned,Declining
HG5,2020Q4,2020,4,HARROGATE,KNARESBOROUGH,Detached,306000.0,357928.8017241379,201457.38850396784,0.8237232289950577,9.236947791164663,290375.0,56.284207231592006,25.0,116,22.105263157894736,34.883720930232556,82.33333333333333,1.1207729468599035,Medium,0.5933633920055492,59.3,Aligned,Stable
HG5,2021Q1,2021,1,HARROGATE,KNARESBOROUGH,Detached,320975.0,397878.1307692308,224940.5268815692,-2.067124332570557,4.893790849673207,302366.6666666667,56.53503158031942,45.0,130,91.17647058823529,12.06896551724137,110.66666666666667,1.2560386473429952,High,0.6875972540045767,68.8,Divergent,Stable
HG5,2021Q2,2021,2,HARROGATE,KNARESBOROUGH,Detached,365000.0,425293.6358974359,212721.3613333439,28.07017543859649,13.716021497001329,330658.3333333333,50.0175275100152,85.0,195,333.33333333333337,50.0,147.0,1.8840579710144927,High,0.868421052631579,86.8,Aligned,Booming
HG5,2021Q3,2021,3,HARROGATE,KNARESBOROUGH,Semi-Detached,307500.0,356836.5254237288,203682.64593367322,9.772423025435073,-15.753424657534243,331158.3333333333,57.080100107971965,30.0,118,37.2093023255814,-39.48717948717949,147.66666666666666,1.1400966183574879,Medium,0.7074717474549361,70.7,Aligned,Growing
HG5,2021Q4,2021,4,HARROGATE,KNARESBOROUGH,Detached,357500.0,415478.7981651376,232029.53771691557,16.830065359477125,16.260162601626014,343333.3333333333,55.84630039886953,70.0,109,-6.0344827586206895,-7.6271186440677985,140.66666666666666,1.0531400966183575,Medium,0.5768424611223799,57.7,Divergent,Growing
HG5,2022Q1,2022,1,HARROGATE,KNARESBOROUGH,Detached,355000.0,400717.2727272727,248173.65700615733,10.600514058727315,-0.6993006993006978,340000.0,61.93235827272756,65.0,88,-32.30769230769231,-19.266055045871553,105.0,0.8502415458937198,Medium,0.4343723151215947,43.4,Divergent,Declining
HG5,2022Q2,2022,2,HARROGATE,KNARESBOROUGH,Detached,361250.0,441877.70175438595,277300.9251576539,-1.0273972602739725,1.760563380281699,357916.6666666667,62.75512976932005,75.0,114,-41.53846153846154,29.54545454545454,103.66666666666667,1.1014492753623188,Medium,0.32768177028451,32.8,Aligned,Declining
HG5,2022Q3,2022,3,NORTH YORKSHIRE,KNARESBOROUGH,Detached,365000.0,411190.8547008547,240430.4750950586,18.69918699186992,1.038062283737018,360416.6666666667,58.47174671965263,85.0,117,-0.847457627118644,2.6315789473684292,106.33333333333333,1.1304347826086956,Medium,0.6088052914427449,60.9,Divergent,Growing
HG5,2022Q4,2022,4,HARROGATE,KNARESBOROUGH,Detached,365000.0,400003.48780487804,196624.30684647933,2.097902097902098,0.0,363750.0,49.15564809834678,85.0,123,12.844036697247708,5.128205128205132,118.0,1.1884057971014492,Medium,0.5639635593764034,56.4,Aligned,Stable
HG5,2023Q1,2023,1,HARROGATE,KNARESBOROUGH,Detached,370000.0,408921.5205479452,245359.56748130725,4.225352112676056,1.3698630136986356,366666.6666666667,60.00162748894488,95.0,73,-17.045454545454543,-40.65040650406504,104.33333333333333,0.7053140096618358,Low,0.45717029449423807,45.7,Divergent,Growing
HG5,2023Q2,2023,2,NORTH YORKSHIRE,KNARESBOROUGH,Semi-Detached,345000.0,390964.8350515464,228824.5367506273,-4.498269896193772,-6.756756756756754,360000.0,58.52816320947589,55.00000000000001,97,-14.912280701754385,32.87671232876712,97.66666666666667,0.9371980676328503,Medium,0.4133612578158198,41.3,Aligned,Declining
HG5,2023Q3,2023,3,NORTH YORKSHIRE,KNARESBOROUGH,Detached,375000.0,427227.68224299065,235379.52807855446,2.73972602739726,8.695652173913038,363333.3333333333,55.094634046835864,100.0,107,-8.547008547008547,10.309278350515472,92.33333333333333,1.0338164251207729,Medium,0.48225032197634937,48.2,Divergent,Stable
HG5,2023Q4,2023,4,NORTH YORKSHIRE,KNARESBOROUGH,Detached,349975.0,416885.8137254902,294303.032013251,-4.116438356164384,-6.673333333333331,356658.3333333333,70.59559772092481,60.0,102,-17.073170731707318,-4.672897196261683,102.0,0.9855072463768116,Medium,0.4070086869361844,40.7,Aligned,Declining
LA2,2020Q1,2020,1,CRAVEN,LANCASTER,Other,374250.0,394950.0,228432.393353774,75.49824150058618,65.23178807947019,281916.6666666667,57.838306963862266,100.0,10,-50.0,-72.22222222222221,25.333333333333332,0.38095238095238093,Low,0.6,60.0,Divergent,Declining
LA2,2020Q2,2020,2,CRAVEN,LANCASTER,Detached,293750.0,323403.0,173044.50513283184,76.95783132530121,-21.509686038744157,298166.6666666667,53.5073902013376,90.0,10,-16.666666666666664,0.0,18.666666666666668,0.38095238095238093,Low,0.7333333333333334,73.3,Divergent,Growing
LA2,2020Q3,2020,3,CRAVEN,LANCASTER,Semi-Detached,200000.0,262216.2068965517,140936.7640978898,-18.367346938775512,-31.914893617021278,289333.3333333333,53.748304029693905,12.5,29,-3.3333333333333335,190.0,16.333333333333332,1.1047619047619048,Medium,0.37646258503401353,37.6,Aligned,Declining
LA2,2020Q4,2020,4,CRAVEN,LANCASTER,Detached,274000.0,350206.93333333335,276820.7497689697,20.97130242825607,37.000000000000014,255916.66666666666,79.04490843003575,75.0,45,25.0,55.172413793103445,28.0,1.7142857142857142,High,0.7258278145695365,72.6,Aligned,Booming
LA2,2021Q1,2021,1,CRAVEN,LANCASTER,Terraced,235000.0,268669.0714285714,128075.6562448764,-37.20774883099532,-14.233576642335766,236333.33333333334,47.67041310853926,47.5,42,320.0,-6.666666666666665,38.666666666666664,1.6,High,0.4767535070140281,47.7,Divergent,Declining
LA2,2021Q2,2021,2,CRAVEN,LANCASTER,Detached,249640.5,272228.85294117645,131125.13191561258,-15.015999999999998,6.230000000000002,252880.16666666666,48.167242560415254,65.0,34,240.0,-19.047619047619047,40.333333333333336,1.2952380952380953,High,0.609904,61.0,Divergent,Declining
LA2,2021Q3,2021,3,CRAVEN,LANCASTER,Terraced,200000.0,237903.84615384616,116280.49253999628,0.0,-19.884794334252653,228213.5,48.87709653285754,12.5,39,34.48275862068966,14.705882352941169,38.333333333333336,1.4857142857142858,High,0.6379310344827587,63.8,Divergent,Stable
LA2,2021Q4,2021,4,NORTH YORKSHIRE,LANCASTER,Other,207500.0,291245.2083333333,238911.96273595426,-24.27007299270073,3.750000000000009,219046.83333333334,82.03120803365009,25.0,24,-46.666666666666664,-38.46153846153846,32.333333333333336,0.9142857142857143,Medium,0.16771289537712894,16.8,Aligned,Declining
LA2,2022Q1,2022,1,CRAVEN,LANCASTER,Detached,270000.0,311469.23076923075,165260.46295283278,14.893617021276595,30.12048192771084,225833.33333333334,53.05835910169732,70.0,26,-38.095238095238095,8.333333333333325,29.666666666666668,0.9904761904761905,Medium,0.4369807497467072,43.7,Divergent,Declining
LA2,2022Q2,2022,2,CRAVEN,LANCASTER,Terraced,202500.0,275330.67741935485,191748.65644699,-18.883354263430814,-25.0,226666.66666666666,69.6430409586864,20.0,31,-8.823529411764707,19.23076923076923,27.0,1.180952380952381,Medium,0.3514057567723563,35.1,Aligned,Declining
LA2,2022Q3,2022,3,CRAVEN,LANCASTER,Terraced,210000.0,257415.32258064515,143124.31727310517,5.0,3.703703703703698,227500.0,55.60054305946222,30.0,31,-20.51282051282051,0.0,29.333333333333332,1.180952380952381,Medium,0.447948717948718,44.8,Divergent,Declining
LA2,2022Q4,2022,4,CRAVEN,LANCASTER,Detached,290000.0,333035.18518518517,190020.2184661567,39.75903614457831,38.095238095238095,234166.66666666666,57.05709994590974,85.0,27,12.5,-12.903225806451612,29.666666666666668,1.0285714285714285,Medium,0.7885542168674698,78.9,Aligned,Booming
LA2,2023Q1,2023,1,NORTH YORKSHIRE,LANCASTER,Terraced,235000.0,390133.3333333333,407022.96647498314,-12.962962962962962,-18.965517241379317,245000.0,104.32919509782548,47.5,15,-42.30769230769231,-44.44444444444444,24.333333333333332,0.5714285714285714,Low,0.252991452991453,25.3,Aligned,Declining
LA2,2023Q2,2023,2,NORTH YORKSHIRE,LANCASTER,Detached,315000.0,302476.1904761905,130160.90774407618,55.55555555555556,34.04255319148937,280000.0,43.03178625040302,95.0,21,-32.25806451612903,39.99999999999999,21.0,0.8,Medium,0.6709677419354838,67.1,Divergent,Declining
LA2,2023Q3,2023,3,NORTH YORKSHIRE,LANCASTER,Terraced,249375.0,301203.125,200331.7918427244,18.75,-20.833333333333336,266458.3333333333,66.5105290135102,60.0,16,-48.38709677419355,-23.809523809523814,17.333333333333332,0.6095238095238096,Low,0.41895161290322575,41.9,Divergent,Declining
LA2,2023Q4,2023,4,NORTH YORKSHIRE,LANCASTER,Terraced,279500.0,347046.2962962963,210110.43384094923,-3.620689655172414,12.080200501253135,281291.6666666667,60.542479802626715,80.0,27,0.0,68.75,21.333333333333332,1.0285714285714285,Medium,0.4782758620689655,47.8,Divergent,Declining
LA6,2020Q1,2020,1,CRAVEN,CARNFORTH,Terraced,178000.0,193178.57142857142,86045.2937842482,14.838709677419354,-14.73053892215569,200583.33333333334,44.54184185540673,10.0,14,-22.22222222222222,-30.000000000000004,18.333333333333332,0.8259587020648967,Medium,0.5001433691756273,50.0,Divergent,Declining
LA6,2020Q2,2020,2,CRAVEN,CARNFORTH,Terraced,229500.0,438375.0,529651.3509578056,-5.942622950819672,28.932584269662918,205416.66666666666,120.82152288743784,55.00000000000001,8,-60.0,-42.85714285714286,14.0,0.471976401179941,Low,0.26434426229508196,26.4,Aligned,Declining
LA6,2020Q3,2020,3,CRAVEN,CARNFORTH,Terraced,209375.0,231265.625,77977.85309250742,-2.616279069767442,-8.769063180827885,205625.0,33.717874453891454,25.0,16,-23.809523809523807,100.0,12.666666666666666,0.943952802359882,Medium,0.38906423034330007,38.9,Aligned,Declining
LA6,2020Q4,2020,4,CRAVEN,CARNFORTH,Terraced,244225.0,258880.55555555556,94681.8047910829,16.994011976047904,16.644776119402984,227700.0,36.573548209480826,65.0,18,-10.0,12.5,14.0,1.0619469026548674,Medium,0.5619640718562874,56.2,Divergent,Growing
LA6,2021Q1,2021,1,CRAVEN,CARNFORTH,Terraced,226250.0,355543.1818181818,392455.1846709484,27.10674157303371,-7.360016378339651,226616.66666666666,110.38186210293937,45.0,22,57.14285714285714,22.222222222222232,18.666666666666668,1.2979351032448379,High,0.8626404494382022,86.3,Aligned,Booming
LA6,2021Q2,2021,2,CRAVEN,CARNFORTH,Detached,325000.0,308701.05263157893,115440.30308608942,41.61220043572985,43.64640883977901,265158.3333333333,37.39550030749727,95.0,19,137.5,-13.636363636363635,19.666666666666668,1.12094395280236,Medium,0.9496732026143792,95.0,Aligned,Booming
LA6,2021Q3,2021,3,CRAVEN,CARNFORTH,Detached,229000.0,242041.66666666666,96239.62950821656,9.373134328358208,-29.538461538461537,260083.33333333334,39.7615959407333,50.0,12,-25.0,-36.8421052631579,17.666666666666668,0.7079646017699115,Low,0.4562388059701492,45.6,Divergent,Declining
LA6,2021Q4,2021,4,CRAVEN,CARNFORTH,Detached,300000.0,294055.55555555556,85951.81951406135,22.83754734363804,31.00436681222707,284666.6666666667,29.2297893680919,90.0,9,-50.0,-25.0,13.333333333333334,0.5309734513274337,Low,0.43702528406182817,43.7,Divergent,Declining
LA6,2022Q1,2022,1,CRAVEN,CARNFORTH,Detached,225000.0,238053.4,121348.03289582288,-0.5524861878453038,-25.0,251333.33333333334,50.975131166294155,40.0,15,-31.818181818181817,66.66666666666667,12.0,0.8849557522123894,Medium,0.3694123556002009,36.9,Aligned,Declining
LA6,2022Q2,2022,2,CRAVEN,CARNFORTH,Terraced,220000.0,280329.1666666667,162952.95880433786,-32.30769230769231,-2.2222222222222254,248333.33333333334,58.12914893657914,35.0,18,-5.263157894736842,19.999999999999996,14.0,1.0619469026548674,Medium,0.2851012145748988,28.5,Aligned,Declining
LA6,2022Q3,2022,3,CRAVEN,CARNFORTH,Terraced,245000.0,301302.6538461539,156847.3494913937,6.986899563318777,11.363636363636353,230000.0,52.056411548064375,70.0,26,116.66666666666667,44.44444444444444,19.666666666666668,1.5339233038348083,High,0.7419213973799127,74.2,Aligned,Growing
LA6,2022Q4,2022,4,CRAVEN,CARNFORTH,Semi-Detached,260000.0,288711.53846153844,180914.05205447483,-13.333333333333334,6.1224489795918435,241666.66666666666,62.66256382357085,80.0,13,44.44444444444444,-50.0,19.0,0.7669616519174042,Low,0.5977777777777777,59.8,Divergent,Declining
LA6,2023Q1,2023,1,NORTH YORKSHIRE,CARNFORTH,Detached,353500.0,429162.3125,274738.28754209436,57.111111111111114,35.96153846153847,286166.6666666667,64.0173378556148,100.0,16,6.666666666666667,23.076923076923084,18.333333333333332,0.943952802359882,Medium,0.8266666666666667,82.7,Aligned,Booming
LA6,2023Q2,2023,2,NORTH YORKSHIRE,CARNFORTH,Terraced,250000.0,358818.8125,213129.36396133335,13.636363636363635,-29.27864214992928,287833.3333333333,59.39748879842618,75.0,16,-11.11111111111111,0.0,15.0,0.943952802359882,Medium,0.5373737373737373,53.7,Divergent,Growing
LA6,2023Q3,2023,3,NORTH YORKSHIRE,CARNFORTH,Terraced,274000.0,386027.77777777775,214890.36002125678,11.83673469387755,9.600000000000009,292500.0,55.66707174760916,85.0,18,-30.76923076923077,12.5,16.666666666666668,1.0619469026548674,Medium,0.4479434850863422,44.8,Divergent,Declining
LA6,2023Q4,2023,4,NORTH YORKSHIRE,CARNFORTH,Terraced,197500.0,191753.75,62790.17130752987,-24.03846153846154,-27.919708029197075,240500.0,32.74521166210824,15.0,20,53.84615384615385,11.111111111111116,18.0,1.1799410029498525,Medium,0.5557692307692308,55.6,Divergent,Declining
LS17,2020Q1,2020,1,HARROGATE,LEEDS,Detached,330000.0,412300.0,233292.09159335,-36.53846153846153,-14.28571428571429,427750.0,56.5830927948945,10.0,5,66.66666666666666,0.0,7.333333333333333,0.847457627118644,Medium,0.48076923076923084,48.1,Divergent,Declining
LS17,2020Q2,2020,2,HARROGATE,LEEDS,Detached,455000.0,455000.0,35355.33905932738,106.81818181818181,37.87878787878789,390000.0,7.77040418886316,30.0,2,-75.0,-60.0,4.0,0.3389830508474576,Low,0.6,60.0,Divergent,Declining
LS17,2020Q3,2020,3,HARROGATE,LEEDS,Semi-Detached,467500.0,512916.6666666667,211898.65895438477,-17.72987241531016,2.7472527472527375,417500.0,41.31249240377932,45.0,6,-50.0,200.0,4.333333333333333,1.0169491525423728,Medium,0.19362076550813903,19.4,Aligned,Declining
LS17,2020Q4,2020,4,HARROGATE,LEEDS,Semi-Detached,465000.0,424055.55555555556,166397.9500407916,20.77922077922078,-0.5347593582887722,462500.0,39.2396580732903,40.0,9,80.0,50.0,5.666666666666667,1.5254237288135593,High,0.8246753246753247,82.5,Aligned,Booming
LS17,2021Q1,2021,1,HARROGATE,LEEDS,Detached,515000.0,596807.6923076923,301103.355625989,56.060606060606055,10.752688172043001,482500.0,50.45232484549664,55.00000000000001,13,160.0,44.44444444444444,9.333333333333334,2.2033898305084745,High,1.0,100.0,Aligned,Booming
LS17,2021Q2,2021,2,HARROGATE,LEEDS,Semi-Detached,550000.0,732071.4285714285,461164.32615097804,20.87912087912088,6.796116504854366,510000.0,62.99444400540241,70.0,7,250.0,-46.15384615384615,9.666666666666666,1.1864406779661016,Medium,0.8252747252747252,82.5,Aligned,Booming
LS17,2021Q3,2021,3,HARROGATE,LEEDS,Detached,437500.0,406250.0,155958.06060177417,-6.417112299465241,-20.45454545454546,500833.3333333333,38.38967645582133,25.0,4,-33.33333333333333,-42.85714285714286,8.0,0.6779661016949152,Low,0.32816399286987524,32.8,Aligned,Declining
LS17,2021Q4,2021,4,HARROGATE,LEEDS,Detached,545000.0,719000.0,429904.0590643452,17.20430107526882,24.571428571428577,510833.3333333333,59.79194145540268,65.0,5,-44.44444444444444,25.0,5.333333333333333,0.847457627118644,Medium,0.42544802867383513,42.5,Divergent,Declining
LS17,2022Q1,2022,1,HARROGATE,LEEDS,Detached,496500.0,496500.0,101116.2697096763,-3.5922330097087376,-8.899082568807337,493000.0,20.365814644446385,50.0,2,-84.61538461538461,-60.0,3.6666666666666665,0.3389830508474576,Low,0.2784466019417476,27.8,Aligned,Declining
LS17,2022Q2,2022,2,HARROGATE,LEEDS,Other,560000.0,560000.0,205060.96654409877,1.8181818181818181,12.789526686807662,533833.3333333334,36.61802974001764,75.0,2,-71.42857142857143,0.0,3.0,0.3389830508474576,Low,0.3109090909090909,31.1,Divergent,Declining
LS17,2022Q3,2022,3,HARROGATE,LEEDS,Detached,945000.0,996545.4545454546,535267.4777410568,115.99999999999999,68.75,667166.6666666666,53.712299353691165,100.0,11,175.0,450.0,5.0,1.8644067796610169,High,1.0,100.0,Aligned,Booming
LS17,2022Q4,2022,4,HARROGATE,LEEDS,Terraced,375000.0,629440.2857142857,507155.84681690444,-31.19266055045872,-60.31746031746032,626666.6666666666,80.57251153560763,15.0,7,40.0,-36.36363636363637,6.666666666666667,1.1864406779661016,Medium,0.4728440366972477,47.3,Divergent,Declining
LS17,2023Q1,2023,1,HARROGATE,LEEDS,Other,777000.0,777000.0,527501.6587651644,56.49546827794561,107.2,699000.0,67.88953137260803,95.0,2,0.0,-71.42857142857143,6.666666666666667,0.3389830508474576,Low,0.8,80.0,Divergent,Growing
LS17,2023Q2,2023,2,NORTH YORKSHIRE,LEEDS,Terraced,463000.0,474000.0,103315.05214633538,-17.32142857142857,-40.411840411840416,538333.3333333334,21.796424503446282,35.0,4,100.0,100.0,4.333333333333333,0.6779661016949152,Low,0.5960714285714286,59.6,Divergent,Declining
LS17,2023Q3,2023,3,NORTH YORKSHIRE,LEEDS,Semi-Detached,579000.0,773500.0,618499.7170573322,-38.730158730158735,25.053995680345565,606333.3333333334,79.96117867580249,85.0,6,-45.45454545454545,50.0,4.0,1.0169491525423728,Medium,0.08580086580086578,8.6,Aligned,Declining
LS17,2023Q4,2023,4,NORTH YORKSHIRE,LEEDS,Detached,715000.0,630000.0,314225.23768787255,90.66666666666666,23.48877374784111,585666.6666666666,49.87702185521786,90.0,5,-28.57142857142857,-16.666666666666664,5.0,0.847457627118644,Medium,0.6857142857142857,68.6,Divergent,Declining
LS21,2020Q1,2020,1,HARROGATE,OTLEY,Detached,778000.0,793500.0,364337.0692092695,83.05882352941177,49.61538461538461,584333.3333333334,45.91519460734335,85.0,6,-14.285714285714285,19.999999999999996,5.666666666666667,1.1764705882352942,Medium,0.7428571428571429,74.3,Divergent,Growing
